instnm,stateabbr,intuitfees,sector
Alaska Pacific University,AK,19610,private
University of Alaska Anchorage,AK,6262,public
University of Alaska Fairbanks,AK,6466,public
University of Alaska Southeast,AK,6669,public
Alabama A & M University,AL,9096,public
Alabama State University,AL,8720,public
Amridge University,AL,6900,private
Athens State University,AL,6120,public
Auburn University,AL,10200,public
Auburn University at Montgomery,AL,9080,public
Birmingham Southern College,AL,31888,private
Concordia College Alabama,AL,10120,private
Faulkner University,AL,18750,private
Huntingdon College,AL,21249,private
Jacksonville State University,AL,8790,public
Judson College,AL,16258,private
Miles College,AL,11604,private
Oakwood University,AL,16720,private
Samford University,AL,27324,private
Spring Hill College,AL,32468,private
Stillman College,AL,15865,private
Talladega College,AL,12509,private
The University of Alabama,AL,9826,public
Troy University,AL,7564,public
Tuskegee University,AL,19570,private
University of Alabama at Birmingham,AL,7510,public
University of Alabama in Huntsville,AL,9158,public
University of Mobile,AL,19475,private
University of Montevallo,AL,10660,public
University of North Alabama,AL,7412,public
University of South Alabama,AL,7188,public
University of West Alabama,AL,8018,public
Arkansas Baptist College,AR,8040,private
Arkansas State University-Main Campus,AR,7720,public
Arkansas Tech University,AR,5862,public
Central Baptist College,AR,13800,private
Harding University,AR,17040,private
Henderson State University,AR,7561,public
Hendrix College,AR,39140,private
John Brown University,AR,23588,private
Lyon College,AR,24300,private
Ouachita Baptist University,AR,23320,private
Philander Smith College,AR,12564,private
Southern Arkansas University Main Campus,AR,7656,public
University of Arkansas,AR,8210,public
University of Arkansas at Little Rock,AR,7432,public
University of Arkansas at Monticello,AR,6082,public
University of Arkansas at Pine Bluff,AR,5956,public
University of Arkansas-Fort Smith,AR,4727,public
University of Central Arkansas,AR,7889,public
University of the Ozarks,AR,24440,private
Williams Baptist College,AR,14360,private
American Indian College of the Assemblies of God Inc,AZ,11700,private
Arizona Christian University,AZ,22466,private
Arizona State University-Tempe,AZ,10127,public
Embry-Riddle Aeronautical University-Prescott,AZ,31648,private
Northern Arizona University,AZ,8728,public
Ottawa University-Phoenix,AZ,11670,private
Prescott College,AZ,26415,private
University of Arizona,AZ,10581,public
Alliant International University,CA,17122,private
American Jewish University,CA,29132,private
Antioch University-Los Angeles,CA,26756,private
Antioch University-Santa Barbara,CA,17416,private
Azusa Pacific University,CA,33096,private
Biola University,CA,33322,private
Brandman University,CA,12200,private
California Baptist University,CA,29422,private
California Institute of Integral Studies,CA,27165,private
California Institute of Technology,CA,43362,private
California Lutheran University,CA,37140,private
California Maritime Academy,CA,6536,public
California Polytechnic State University-San Luis Obispo,CA,8918,public
California State Polytechnic University-Pomona,CA,6904,public
California State University-Bakersfield,CA,6792,public
California State University-Channel Islands,CA,6521,public
California State University-Chico,CA,7002,public
California State University-Dominguez Hills,CA,6139,public
California State University-East Bay,CA,6564,public
California State University-Fresno,CA,6299,public
California State University-Fullerton,CA,6315,public
California State University-Long Beach,CA,6452,public
California State University-Los Angeles,CA,6348,public
California State University-Monterey Bay,CA,5963,public
California State University-Northridge,CA,6549,public
California State University-Sacramento,CA,6648,public
California State University-San Bernardino,CA,6550,public
California State University-San Marcos,CA,7169,public
California State University-Stanislaus,CA,6686,public
Chapman University,CA,45393,private
Claremont McKenna College,CA,47395,private
Coleman University,CA,20800,private
Concordia University-Irvine,CA,30640,private
Dominican University of California,CA,41730,private
Fresno Pacific University,CA,26638,private
Golden Gate University-San Francisco,CA,14640,private
Harvey Mudd College,CA,48594,private
Holy Names University,CA,34488,private
Hope International University,CA,27130,private
Humboldt State University,CA,7171,public
Humphreys College-Stockton and Modesto Campuses,CA,12456,private
John F Kennedy University,CA,23640,private
La Sierra University,CA,29895,private
Lincoln University,CA,9975,private
Loyola Marymount University,CA,41372,private
Menlo College,CA,37520,private
Mills College,CA,42918,private
Monterey Institute of International Studies,CA,36126,private
Mount St Mary's College,CA,34826,private
National University,CA,12384,private
Notre Dame de Namur University,CA,31822,private
Occidental College,CA,47522,private
Pacific Union College,CA,28131,private
Pepperdine University,CA,46692,private
Pitzer College,CA,47020,private
Point Loma Nazarene University,CA,31406,private
Pomona College,CA,45832,private
Providence Christian College,CA,25680,private
Saint Mary's College of California,CA,41380,private
San Diego Christian College,CA,27090,private
San Diego State University (Combined Campuses),CA,6866,public
San Francisco State University,CA,6468,public
San Jose State University,CA,7323,public
Santa Clara University,CA,43812,private
Scripps College,CA,47378,private
Simpson University,CA,24300,private
Soka University of America,CA,30214,private
Sonoma State University,CA,7276,public
Stanford University,CA,44757,private
The Master's College and Seminary,CA,29860,private
Thomas Aquinas College,CA,24500,private
University of California-Berkeley,CA,12972,public
University of California-Davis,CA,13896,public
University of California-Irvine,CA,13179,public
University of California-Los Angeles,CA,12705,public
University of California-Riverside,CA,13407,public
University of California-San Diego,CA,13427,public
University of California-Santa Barbara,CA,13865,public
University of California-Santa Cruz,CA,13397,public
University of La Verne,CA,36744,private
University of Redlands,CA,43186,private
University of San Diego,CA,42908,private
University of San Francisco,CA,41450,private
University of Southern California,CA,48280,private
University of the Pacific,CA,41342,private
University of the West,CA,9968,private
Vanguard University of Southern California,CA,30050,private
Westmont College,CA,39990,private
Whittier College,CA,41636,private
Woodbury University,CA,35048,private
Adams State University,CO,8014,public
Colorado Christian University,CO,20935,private
Colorado College,CO,46410,private
Colorado Mesa University,CO,7116,public
Colorado School of Mines,CO,16918,public
Colorado State University-Fort Collins,CO,9897,public
Colorado State University-Pueblo,CO,7834,public
Fort Lewis College,CO,7252,public
Johnson & Wales University-Denver,CO,28239,private
Metropolitan State University of Denver,CO,6070,public
Naropa University,CO,29970,private
Regis University,CO,33060,private
University of Colorado Boulder,CO,10789,public
University of Colorado Colorado Springs,CO,7460,public
University of Colorado Denver,CO,8500,public
University of Denver,CO,42090,private
University of Northern Colorado,CO,7733,public
Western State Colorado University,CO,7874,public
Albertus Magnus College,CT,28930,private
Central Connecticut State University,CT,8877,public
Charter Oak State College,CT,7014,public
Connecticut College,CT,47740,private
Eastern Connecticut State University,CT,9560,public
Fairfield University,CT,43770,private
Mitchell College,CT,30012,private
Quinnipiac University,CT,40670,private
Sacred Heart University,CT,35750,private
Southern Connecticut State University,CT,9157,public
Trinity College,CT,49056,private
University of Bridgeport,CT,29920,private
University of Connecticut,CT,12700,public
University of Hartford,CT,35444,private
University of New Haven,CT,34630,private
University of Saint Joseph,CT,34755,private
Wesleyan University,CT,47972,private
Western Connecticut State University,CT,9077,public
Yale University,CT,45800,private
American University,DC,41833,private
Catholic University of America,DC,39726,private
Gallaudet University,DC,15024,private
George Washington University,DC,46725,private
Georgetown University,DC,46744,private
Howard University,DC,23970,private
Trinity Washington University,DC,22316,private
Delaware State University,DE,7336,public
University of Delaware,DE,12342,public
Wesley College,DE,24100,private
Wilmington University,DE,10190,private
Ave Maria University,FL,17940,private
Barry University,FL,28160,private
Beacon College,FL,33016,private
Bethune-Cookman University,FL,14410,private
Carlos Albizu University-Miami,FL,12240,private
City College-Fort Lauderdale,FL,12782,private
City College-Gainesville,FL,12782,private
City College-Miami,FL,12782,private
Clearwater Christian College,FL,17080,private
Eckerd College,FL,38668,private
Edward Waters College,FL,12525,private
Embry-Riddle Aeronautical University-Daytona Beach,FL,31948,private
Everglades University,FL,16000,private
Flagler College-St Augustine,FL,16180,private
Flagler College-Tallahassee,FL,6600,private
Florida Agricultural and Mechanical University,FL,5785,public
Florida Atlantic University,FL,4831,public
Florida College,FL,15330,private
Florida Gulf Coast University,FL,6118,public
Florida Institute of Technology,FL,37990,private
Florida International University,FL,6497,public
Florida Memorial University,FL,14776,private
Florida Southern College,FL,29990,private
Florida State University,FL,6507,public
Hodges University,FL,13220,private
Jacksonville University,FL,31370,private
Johnson & Wales University-North Miami,FL,28239,private
Jones College-Jacksonville,FL,7650,private
Lynn University,FL,35050,private
New College of Florida,FL,6916,public
Nova Southeastern University,FL,26700,private
Palm Beach Atlantic University,FL,26274,private
Polytechnic University of Puerto Rico-Orlando,FL,10915,private
Rollins College,FL,43080,private
Saint Leo University,FL,20110,private
Southeastern University,FL,22202,private
St Petersburg College,FL,3347,public
St Thomas University,FL,27150,private
Stetson University,FL,40040,private
The University of Tampa,FL,26330,private
The University of West Florida,FL,5776,public
Trinity International University-Florida,FL,11348,private
University of Central Florida,FL,6368,public
University of Florida,FL,6313,public
University of Miami,FL,44350,private
University of North Florida,FL,5747,public
University of South Florida-Main Campus,FL,6410,public
University of South Florida-Sarasota-Manatee,FL,5587,public
University of South Florida-St Petersburg,FL,5821,public
Warner University,FL,18966,private
Webber International University,FL,24034,private
Agnes Scott College,GA,35982,private
Albany State University,GA,5192,public
Armstrong Atlantic State University,GA,5266,public
Berry College,GA,30530,private
Brenau University,GA,24780,private
Brewton-Parker College,GA,14200,private
Clark Atlanta University,GA,21334,private
Clayton  State University,GA,5246,public
Columbus State University,GA,5613,public
Covenant College,GA,30160,private
Dalton State College,GA,3355,public
Emmanuel College,GA,18170,private
Emory University,GA,45008,private
Fort Valley State University,GA,6448,public
Georgia College and State University,GA,8960,public
Georgia Gwinnett College,GA,5352,public
Georgia Institute of Technology-Main Campus,GA,11394,public
Georgia Southern University,GA,6170,public
Georgia Southwestern State University,GA,5158,public
Georgia State University,GA,8618,public
Kennesaw State University,GA,5914,public
LaGrange College,GA,26620,private
Life University,GA,10500,private
Mercer University,GA,33780,private
Morehouse College,GA,26090,private
Oglethorpe University,GA,32500,private
Paine College,GA,13332,private
Piedmont College,GA,21350,private
Point University,GA,17650,private
Reinhardt University,GA,19196,private
Savannah State University,GA,5550,public
Shorter University,GA,20250,private
Shorter University-College of Adult & Professional Programs,GA,9000,private
Southern Polytechnic State University,GA,5840,public
Spelman College,GA,25496,private
Thomas University,GA,15750,private
Toccoa Falls College,GA,19700,private
Truett-McConnell College,GA,17400,private
University of Georgia,GA,10836,public
University of West Georgia,GA,5938,public
Valdosta State University,GA,6142,public
Wesleyan College,GA,20025,private
Brigham Young University-Hawaii,HI,4940,private
Chaminade University of Honolulu,HI,20940,private
Hawaii Pacific University,HI,21130,private
University of Hawaii at Hilo,HI,7036,public
University of Hawaii at Manoa,HI,10620,public
University of Hawaii-West Oahu,HI,6888,public
Briar Cliff University,IA,27312,private
Buena Vista University,IA,30406,private
Central College,IA,32124,private
Clarke University,IA,28900,private
Coe College,IA,37320,private
Cornell College,IA,37500,private
Dordt College,IA,27460,private
Drake University,IA,32246,private
Graceland University-Lamoni,IA,24920,private
Grand View University,IA,23426,private
Grinnell College,IA,45620,private
Iowa State University,IA,7731,public
Iowa Wesleyan College,IA,26010,private
Loras College,IA,29700,private
Luther College,IA,38370,private
Maharishi University of Management,IA,26430,private
Morningside College,IA,27180,private
Mount Mercy University,IA,27010,private
Northwestern College,IA,27860,private
Saint Ambrose University,IA,27540,private
Simpson College,IA,32550,private
University of Dubuque,IA,26950,private
University of Iowa,IA,8079,public
University of Northern Iowa,IA,7749,public
Upper Iowa University,IA,26834,private
Wartburg College,IA,36120,private
William Penn University,IA,18967,private
Boise State University,ID,6641,public
Brigham Young University-Idaho,ID,3950,private
Idaho State University,ID,6566,public
Lewis-Clark State College,ID,8624,public
New Saint Andrews College,ID,11500,private
Northwest Nazarene University,ID,27340,private
The College of Idaho,ID,24625,private
University of Idaho,ID,6784,public
Augustana College,IL,37236,private
Aurora University,IL,21320,private
Benedictine University,IL,26558,private
Blackburn College,IL,19560,private
Bradley University,IL,30844,private
Chicago State University,IL,9846,public
Columbia College-Chicago,IL,23544,private
Concordia University-Chicago,IL,28718,private
DePaul University,IL,35071,private
Dominican University,IL,29770,private
East-West University,IL,19545,private
Eastern Illinois University,IL,10959,public
Elmhurst College,IL,33950,private
Eureka College,IL,20060,private
Governors State University,IL,9386,public
Greenville College,IL,24360,private
Illinois College,IL,29210,private
Illinois Institute of Technology,IL,40052,private
Illinois State University,IL,12802,public
Illinois Wesleyan University,IL,40844,private
Judson University,IL,27530,private
Knox College,IL,40497,private
Lake Forest College,IL,41172,private
Lewis University,IL,27830,private
Lincoln College,IL,17500,private
Loyola University Chicago,IL,37412,private
MacMurray College,IL,23600,private
McKendree University,IL,26900,private
Millikin University,IL,29620,private
Monmouth College,IL,33200,private
National Louis University,IL,15711,private
North Central College,IL,34230,private
North Park University,IL,24600,private
Northeastern Illinois University,IL,8299,public
Northern Illinois University,IL,13154,public
Northwestern University,IL,47251,private
Olivet Nazarene University,IL,31390,private
Principia College,IL,26850,private
Quincy University,IL,26572,private
Robert Morris University Illinois,IL,23700,private
Rockford University,IL,27530,private
Roosevelt University,IL,26900,private
Saint Xavier University,IL,30100,private
Shimer College,IL,32499,private
Southern Illinois University-Carbondale,IL,11917,public
Southern Illinois University-Edwardsville,IL,9084,public
Trinity Christian College,IL,25515,private
Trinity International University-Illinois,IL,27360,private
University of Chicago,IL,48252,private
University of Illinois at Chicago,IL,14614,public
University of Illinois at Springfield,IL,11227,public
University of Illinois at Urbana-Champaign,IL,16759,public
University of St Francis,IL,28790,private
Western Illinois University,IL,11471,public
Wheaton College,IL,31900,private
Anderson University,IN,26850,private
Ball State University,IN,9344,public
Bethel College-Indiana,IN,25830,private
Butler University,IN,35652,private
Calumet College of Saint Joseph,IN,16405,private
DePauw University,IN,42746,private
Earlham College,IN,42870,private
Franklin College,IN,28185,private
Goshen College,IN,29700,private
Grace College and Theological Seminary,IN,24670,private
Hanover College,IN,33023,private
Holy Cross College,IN,25371,private
Huntington University,IN,24771,private
Indiana State University,IN,8416,public
Indiana University-Bloomington,IN,10388,public
Indiana University-East,IN,6787,public
Indiana University-Kokomo,IN,6811,public
Indiana University-Northwest,IN,6854,public
Indiana University-Purdue University-Fort Wayne,IN,7949,public
Indiana University-Purdue University-Indianapolis,IN,8909,public
Indiana University-South Bend,IN,6905,public
Indiana University-Southeast,IN,6827,public
Indiana Wesleyan University,IN,24102,private
Manchester University,IN,29040,private
Marian University,IN,29400,private
Martin University,IN,11960,private
Oakland City University,IN,19800,private
Purdue University-Calumet Campus,IN,6830,public
Purdue University-Main Campus,IN,10002,public
Purdue University-North Central Campus,IN,6796,public
Saint Josephs College,IN,27485,private
Saint Mary's College,IN,35970,private
Saint Mary-of-the-Woods College,IN,27780,private
Taylor University,IN,29538,private
Trine University,IN,29600,private
Trine University-Regional/Non-Traditional Campuses,IN,10080,private
University of Evansville,IN,31096,private
University of Indianapolis,IN,25414,private
University of Notre Dame,IN,46237,private
University of Saint Francis-Fort Wayne,IN,25589,private
University of Southern Indiana,IN,6957,public
Valparaiso University,IN,34760,private
Wabash College,IN,37750,private
Baker University,KS,26290,private
Benedictine College,KS,25100,private
Bethany College,KS,24390,private
Bethel College-North Newton,KS,24200,private
Central Christian College of Kansas,KS,16204,private
Donnelly College,KS,6892,private
Emporia State University,KS,5746,public
Fort Hays State University,KS,4469,public
Friends University,KS,24630,private
Kansas State University,KS,9034,public
Kansas Wesleyan University,KS,25200,private
McPherson College,KS,24035,private
MidAmerica Nazarene University,KS,25340,private
Newman University,KS,24710,private
Ottawa University-Kansas City,KS,11670,private
Ottawa University-Online,KS,11670,private
Ottawa University-Ottawa,KS,25154,private
Pittsburg State University,KS,6230,public
Southwestern College,KS,24835,private
Sterling College,KS,21950,private
Tabor College,KS,23900,private
University of Kansas,KS,9707,public
University of Saint Mary,KS,24450,private
Washburn University,KS,6038,public
Wichita State University,KS,7265,public
Alice Lloyd College,KY,10980,private
Asbury University,KY,26868,private
Bellarmine University,KY,36290,private
Berea College,KY,24270,private
Brescia University,KY,19990,private
Campbellsville University,KY,22842,private
Centre College,KY,37120,private
Eastern Kentucky University,KY,7920,public
Georgetown College,KY,32960,private
Kentucky Christian University,KY,16830,private
Kentucky State University,KY,7404,public
Kentucky Wesleyan College,KY,22030,private
Lindsey Wilson College,KY,22550,private
Midway College,KY,22300,private
Morehead State University,KY,7866,public
Murray State University,KY,7392,public
Northern Kentucky University,KY,8856,public
Saint Catharine College,KY,18926,private
Spalding University,KY,22950,private
Thomas More College,KY,28618,private
Transylvania University,KY,33360,private
Union College,KY,22980,private
University of Kentucky,KY,10616,public
University of Louisville,KY,10432,public
University of Pikeville,KY,18290,private
University of the Cumberlands,KY,20000,private
Western Kentucky University,KY,9140,public
Centenary College of Louisiana,LA,32750,private
Dillard University,LA,16252,private
Grambling State University,LA,6525,public
Louisiana College,LA,14570,private
Louisiana State University and Agricultural & Mechanical College,LA,8750,public
Louisiana State University-Alexandria,LA,6009,public
Louisiana State University-Shreveport,LA,6168,public
Louisiana Tech University,LA,8052,public
Loyola University New Orleans,LA,36630,private
McNeese State University,LA,6334,public
Nicholls State University,LA,7234,public
Northwestern State University of Louisiana,LA,6786,public
Our Lady of Holy Cross College,LA,10310,private
Southeastern Louisiana University,LA,6547,public
Southern University and A & M College,LA,6630,public
Southern University at New Orleans,LA,4752,public
Tulane University of Louisiana,LA,48306,private
University of Louisiana at Lafayette,LA,6872,public
University of Louisiana at Monroe,LA,6963,public
University of New Orleans,LA,7392,public
Xavier University of Louisiana,LA,21552,private
American International College,MA,30940,private
Amherst College,MA,48526,private
Anna Maria College,MA,34060,private
Assumption College,MA,36160,private
Bard College at Simon's Rock,MA,48551,private
Bay Path College,MA,30859,private
Becker College,MA,32870,private
Bentley University,MA,42511,private
Boston College,MA,47436,private
Boston University,MA,46664,private
Brandeis University,MA,47475,private
Bridgewater State University,MA,8353,public
Cambridge College,MA,13608,private
Clark University,MA,40730,private
College of Our Lady of the Elms,MA,31188,private
College of the Holy Cross,MA,45692,private
Curry College,MA,35415,private
Eastern Nazarene College,MA,29012,private
Emerson College,MA,37350,private
Emmanuel College,MA,35532,private
Endicott College,MA,29494,private
Fisher College,MA,28260,private
Fitchburg State University,MA,9260,public
Framingham State University,MA,8320,public
Gordon College,MA,34390,private
Hampshire College,MA,48065,private
Harvard University,MA,43938,private
Lasell College,MA,31000,private
Lesley University,MA,24375,private
Massachusetts College of Liberal Arts,MA,8975,public
Massachusetts Institute of Technology,MA,45016,private
Massachusetts Maritime Academy,MA,7250,public
Merrimack College,MA,36215,private
Mount Holyoke College,MA,42656,private
Mount Ida College,MA,30447,private
Newbury College,MA,29930,private
Nichols College,MA,32370,private
Northeastern University,MA,43440,private
Pine Manor College,MA,26180,private
Salem State University,MA,8646,public
Simmons College,MA,36230,private
Smith College,MA,44724,private
Springfield College,MA,33455,private
Stonehill College,MA,37426,private
Suffolk University,MA,32660,private
Tufts University,MA,48643,private
University of Massachusetts-Amherst,MA,13258,public
University of Massachusetts-Boston,MA,11966,public
University of Massachusetts-Dartmouth,MA,11681,public
University of Massachusetts-Lowell,MA,12447,public
Wellesley College,MA,45078,private
Wentworth Institute of Technology,MA,30765,private
Western New England University,MA,33466,private
Westfield State University,MA,8682,public
Wheaton College,MA,46423,private
Wheelock College,MA,32830,private
Williams College,MA,48310,private
Worcester Polytechnic Institute,MA,44222,private
Worcester State University,MA,8557,public
Bowie State University,MD,7299,public
Coppin State University,MD,6624,public
Frostburg State University,MD,7982,public
Goucher College,MD,40558,private
Hood College,MD,34120,private
Johns Hopkins University,MD,47060,private
Loyola University Maryland,MD,44090,private
McDaniel College,MD,38350,private
Morgan State University,MD,7378,public
Mount St Mary's University,MD,36021,private
Notre Dame of Maryland University,MD,33010,private
Salisbury University,MD,8560,public
Sojourner-Douglass College,MD,9830,private
St John's College,MD,47726,private
St Mary's College of Maryland,MD,13824,public
Stevenson University,MD,28980,private
Towson University,MD,8590,public
University of Baltimore,MD,8018,public
University of Maryland Eastern Shore,MD,7287,public
University of Maryland-Baltimore County,MD,10384,public
University of Maryland-College Park,MD,9427,public
University of Maryland-University College,MD,6744,public
Washington Adventist University,MD,21395,private
Washington College,MD,42592,private
Bates College,ME,47030,private
Bowdoin College,ME,46808,private
Colby College,ME,47350,private
College of the Atlantic,ME,40491,private
Husson University,ME,15590,private
Maine Maritime Academy,ME,12400,public
Saint Joseph's College of Maine,ME,31920,private
Thomas College,ME,23460,private
Unity College,ME,25820,private
University of Maine,ME,10606,public
University of Maine at Augusta,ME,7448,public
University of Maine at Farmington,ME,9217,public
University of Maine at Fort Kent,ME,7575,public
University of Maine at Machias,ME,7490,public
University of Maine at Presque Isle,ME,7300,public
University of New England,ME,34080,private
University of Southern Maine,ME,7796,public
Adrian College,MI,32660,private
Albion College,MI,37300,private
Alma College,MI,34585,private
Andrews University,MI,26262,private
Aquinas College,MI,27906,private
Baker College Center for Graduate Studies,MI,8280,private
Baker College of Allen Park,MI,8280,private
Baker College of Auburn Hills,MI,8280,private
Baker College of Cadillac,MI,8280,private
Baker College of Clinton Township,MI,8280,private
Baker College of Flint,MI,8280,private
Baker College of Jackson,MI,8280,private
Baker College of Muskegon,MI,8280,private
Baker College of Owosso,MI,8280,private
Baker College of Port Huron,MI,8280,private
Calvin College,MI,29635,private
Central Michigan University,MI,11165,public
Concordia University-Ann Arbor,MI,26160,private
Cornerstone University,MI,25112,private
Davenport University,MI,15072,private
Eastern Michigan University,MI,9663,public
Ferris State University,MI,10556,public
Finlandia University,MI,21480,private
Grace Bible College,MI,12239,private
Grand Valley State University,MI,11028,public
Hope College,MI,29560,private
Kalamazoo College,MI,41161,private
Kettering University,MI,36980,private
Kuyper College,MI,18984,private
Lake Superior State University,MI,10253,public
Lawrence Technological University,MI,30200,private
Madonna University,MI,17390,private
Marygrove College,MI,20336,private
Michigan Jewish Institute,MI,10700,private
Michigan State University,MI,13954,public
Michigan Technological University,MI,14040,public
Northern Michigan University,MI,9324,public
Oakland University,MI,11460,public
Olivet College,MI,23801,private
Rochester College,MI,20518,private
Saginaw Valley State University,MI,8691,public
Siena Heights University,MI,22740,private
Spring Arbor University,MI,24350,private
The Robert B Miller College,MI,11550,private
University of Detroit Mercy,MI,37320,private
University of Michigan-Ann Arbor,MI,14336,public
University of Michigan-Dearborn,MI,10952,public
University of Michigan-Flint,MI,9694,public
Wayne State University,MI,12350,public
Western Michigan University,MI,10685,public
Augsburg College,MN,34431,private
Bemidji State University,MN,8134,public
Bethany Lutheran College,MN,24450,private
Bethel University,MN,32990,private
Carleton College,MN,47736,private
College of Saint Benedict,MN,39402,private
Concordia College at Moorhead,MN,34114,private
Concordia University-Saint Paul,MN,20200,private
Crown College,MN,23180,private
Gustavus Adolphus College,MN,40400,private
Hamline University,MN,36270,private
Macalester College,MN,47195,private
Martin Luther College,MN,12920,private
Metropolitan State University,MN,6642,public
Minnesota State University-Mankato,MN,7574,public
Minnesota State University-Moorhead,MN,7816,public
North Central University,MN,20776,private
Saint Cloud State University,MN,7553,public
Saint Johns University,MN,38704,private
Saint Mary's University of Minnesota,MN,30315,private
Southwest Minnesota State University,MN,8074,public
St Catherine University,MN,28615,private
St Olaf College,MN,41700,private
The College of Saint Scholastica,MN,32842,private
University of Minnesota-Crookston,MN,11468,public
University of Minnesota-Duluth,MN,12802,public
University of Minnesota-Morris,MN,12583,public
University of Minnesota-Twin Cities,MN,13560,public
University of Northwestern-St Paul,MN,28726,private
University of St Thomas,MN,36682,private
Winona State University,MN,8750,public
Avila University,MO,25700,private
Central Methodist University-College of Graduate and Extended Studies,MO,7050,private
Central Methodist University-College of Liberal Arts and Sciences,MO,21830,private
College of the Ozarks,MO,18530,private
Columbia College,MO,6582,private
Culver-Stockton College,MO,24050,private
Drury University,MO,23885,private
Evangel University,MO,20796,private
Fontbonne University,MO,23130,private
Hannibal-LaGrange University,MO,19530,private
Harris-Stowe State University,MO,5220,public
Lincoln University,MO,6988,public
Lindenwood University,MO,15580,private
Maryville University of Saint Louis,MO,25884,private
Missouri Baptist University,MO,22760,private
Missouri Southern State University,MO,5762,public
Missouri State University-Springfield,MO,7008,public
Missouri University of Science and Technology,MO,9537,public
Missouri Valley College,MO,18400,private
Missouri Western State University,MO,6206,public
Northwest Missouri State University,MO,6525,public
Park University,MO,10600,private
Rockhurst University,MO,32865,private
Saint Louis University,MO,37966,private
Southeast Missouri State University,MO,7058,public
Southwest Baptist University,MO,20840,private
Stephens College,MO,28510,private
Truman State University,MO,7374,public
University of Central Missouri,MO,7265,public
University of Missouri-Columbia,MO,9433,public
University of Missouri-Kansas City,MO,9476,public
University of Missouri-St Louis,MO,9474,public
Washington University in St Louis,MO,46467,private
Webster University,MO,24600,private
Westminster College,MO,22560,private
William Jewell College,MO,31111,private
William Woods University,MO,21260,private
Alcorn State University,MS,6200,public
Belhaven University,MS,20780,private
Blue Mountain College,MS,10534,private
Delta State University,MS,6562,public
Jackson State University,MS,6602,public
Millsaps College,MS,33982,private
Mississippi College,MS,15458,private
Mississippi State University,MS,7140,public
Mississippi University for Women,MS,5640,public
Mississippi Valley State University,MS,5916,public
Rust College,MS,9286,private
Tougaloo College,MS,10217,private
University of Mississippi,MS,7096,public
University of Southern Mississippi,MS,6980,public
William Carey University,MS,11400,private
Carroll College,MT,29280,private
Montana State University,MT,6800,public
